1,258679,燃点,6.1,6.3,7.1,6.6,7.8,38,97,817.0万,0.0万,24,54,1
2,262872,小石头下乡记,0.0,0.0,0.0,0.0,0.0,0,7,无,无,51,0,0
3,259876,过春天,8.0,7.0,7.0,7.0,7.0,15,188,无,无,12,0,0
4,249723,三重威胁之跨国大营救,-1.0,0.0,0.0,0.0,0.0,2,20,无,无,31,0,0
5,262215,熊出没·原始时代,6.8,7.2,8.0,7.2,6.7,329,544,7.06亿,5.8万,7,29,1
6,229843,波西米亚狂想曲,8.0,9.3,8.1,7.6,7.5,600,651,无,无,6,0,2
7,258714,318号公路,-1.0,0.0,0.0,0.0,0.0,0,26,无,无,40,0,0
8,218707,流浪地球,7.9,7.5,8.5,7.7,7.7,11856,3529,45.37亿,161.3万,4,29,1
9,263151,我们的爱情,0.0,0.0,0.0,0.0,0.0,0,6,无,无,35,0,0
10,247510,人间·喜剧,-1.0,0.0,0.0,0.0,0.0,8,789,无,无,9,0,0
11,259886,小猪佩奇过大年,5.2,4.4,4.0,3.5,3.6,300,457,1.24亿,0.3万,19,29,1
12,253683,夏目友人帐,-1.0,0.0,0.0,0.0,0.0,19,944,无,无,3,0,2
13,263224,带我回家,0.0,0.0,0.0,0.0,0.0,0,3,无,无,47,0,0
14,258331,我的英雄学院：两位英雄,-1.0,0.0,0.0,0.0,0.0,22,396,无,无,2,0,2
15,218216,京城81号2,5.1,5.0,5.3,5.0,4.6,683,1246,1.81亿,0.0万,0,0,1
16,255481,“大”人物,6.6,6.6,6.9,6.7,6.6,677,453,3.78亿,0.0万,0,0,1
17,261575,港珠澳大桥,-1.0,0.0,0.0,0.0,0.0,1,79,无,无,73,0,0
18,247293,神探蒲松龄,5.9,6.0,6.5,5.1,5.0,415,970,1.52亿,1.2万,15,29,1
19,261561,比悲伤更悲伤的故事,-1.0,0.0,0.0,0.0,0.0,3,59,无,无,14,0,2
20,212573,乐高大电影2,-1.0,0.0,0.0,0.0,0.0,13,255,无,无,17,0,2
21,253653,朝花夕誓——于离别之朝束起约定之花,7.6,7.9,8.3,7.4,7.5,180,486,1680.1万,4.9万,9,12,1
22,260748,四个春天,8.0,7.8,7.8,7.8,8.4,183,191,1055.6万,0.0万,0,0,1
23,222039,小飞象,0.0,0.0,0.0,0.0,0.0,0,651,无,无,7,0,0
24,262570,狂暴凶狮,-1.0,0.0,0.0,0.0,0.0,2,53,无,无,13,0,2
25,262985,毕业旅行之逍遥骑士,0.0,0.0,0.0,0.0,0.0,0,8,无,无,0,0,0
26,247530,魔神Z,-1.0,0.0,0.0,0.0,0.0,24,78,无,无,5,0,2
27,218087,惊奇队长,-1.0,0.0,0.0,0.0,0.0,85,5044,无,无,1,0,0
28,257679,把哥哥退货可以吗,6.0,6.9,6.9,6.3,5.4,10,37,无,无,16,0,2
29,255704,廉政风云,6.0,6.8,6.8,6.5,6.2,372,996,1.13亿,1.9万,13,29,1
30,263043,夜伴歌声,-1.0,0.0,0.0,0.0,0.0,4,515,无,无,67,0,0
31,190574,驯龙高手3,7.5,7.8,8.4,7.0,6.8,617,2258,2.39亿,330.9万,1,5,1
32,236588,守灵,-1.0,0.0,0.0,0.0,0.0,1,35,无,无,71,0,0
33,262036,似水流年,-1.0,0.0,0.0,0.0,0.0,1,20,无,无,60,0,0
34,230385,疯狂的外星人,6.8,6.9,6.9,6.9,6.5,3474,3408,21.90亿,36.0万,6,29,1
35,255483,精灵怪物：疯狂之旅,-1.0,0.0,0.0,0.0,0.0,6,72,无,无,24,0,2
36,262671,少女宿舍,0.0,0.0,0.0,0.0,0.0,0,19,无,无,50,0,0
37,228745,蜘蛛侠：平行宇宙,8.3,8.1,8.6,7.7,7.3,2104,2193,4.26亿,0.0万,26,75,1
38,135808,新喜剧之王,6.8,6.7,6.9,7.3,6.5,2435,2213,6.19亿,4.6万,10,29,1
39,260666,白蛇：缘起,7.7,7.9,8.5,7.4,7.1,1805,643,4.46亿,0.6万,18,54,1
40,237758,悟空圣诞奇遇记,-1.0,0.0,0.0,0.0,0.0,2,22,无,无,0,0,0
41,263237,我在社区当片儿警,0.0,0.0,0.0,0.0,0.0,0,3,无,无,0,0,0
42,254645,功夫四侠：勇闯地宫,-1.0,0.0,0.0,0.0,0.0,1,88,无,无,0,0,0
43,263165,醒来之爱的呼唤,-1.0,0.0,0.0,0.0,0.0,1,4,无,无,36,0,0
44,253008,一个母亲的复仇,7.2,0.0,0.0,0.0,0.0,10,38,无,无,21,0,2
45,263222,今世未了缘,0.0,0.0,0.0,0.0,0.0,0,1,无,无,68,0,0
46,231968,风中有朵雨做的云,-1.0,0.0,0.0,0.0,0.0,7,444,无,无,18,0,0
47,254868,飞驰人生,7.2,7.3,7.4,6.9,6.7,2844,2535,16.97亿,40.9万,5,29,1
48,263134,劫数难逃,0.0,0.0,0.0,0.0,0.0,0,4,无,无,0,0,0
49,263218,致命梦魇,0.0,0.0,0.0,0.0,0.0,0,3,无,无,84,0,0
50,263239,秦明·生死语者,0.0,0.0,0.0,0.0,0.0,0,14,无,无,45,0,0
51,260951,江海渔童之巨龟奇缘,-1.0,0.0,0.0,0.0,0.0,1,22,无,无,29,0,0
52,261858,老师·好,-1.0,0.0,0.0,0.0,0.0,1,112,无,无,22,0,0
53,263202,海市蜃楼,0.0,0.0,0.0,0.0,0.0,0,27,无,无,43,0,2
54,249811,今夜在浪漫剧场,7.1,7.6,8.1,7.0,7.3,134,164,1224.7万,0.2万,22,20,1
55,261859,钢铁飞龙之奥特曼崛起,3.3,1.3,1.4,2.0,2.2,140,111,3856.3万,0.0万,27,47,1
56,222531,消失爱人,6.7,6.1,5.6,5.3,5.6,905,1974,6443.5万,0.0万,0,0,1
57,262976,街舞青春,0.0,0.0,0.0,0.0,0.0,0,3,无,无,81,0,0
58,247344,警告,-1.0,0.0,0.0,0.0,0.0,8,28,无,无,49,0,2
59,220913,神秘家族,6.0,7.1,7.1,6.8,6.8,377,1240,1548.4万,0.0万,0,0,1
60,25412,阿丽塔：战斗天使,7.6,7.5,8.7,7.5,6.9,3815,5244,7.79亿,308.5万,2,12,1
61,227367,养家之人,7.7,7.7,8.3,7.6,7.9,327,207,628.5万,0.0万,25,54,1
62,261355,一吻定情,5.5,6.4,6.4,5.7,5.3,212,309,1.72亿,5.8万,8,20,1
63,252897,阳台上,-1.0,0.0,0.0,0.0,0.0,3,383,无,无,8,0,0
